행정구역코드,시도명,시군구명,읍면동명,혼잡시간강도,혼잡빈도강도,전체추정교통량,등록차수,교통량,승용차 추정교통량,버스 추정교통량,화물차 추정교통량,주차장혼잡평균
1114068,서울특별시,마포구,합정동,91.77,83.99,32353,11050,2.927873303,25822,423,6108,75.65109034
1114069,서울특별시,마포구,망원1동,93.05,87.45,33220,11050,3.006334842,26350,478,6392,27.93068536
1114070,서울특별시,마포구,망원2동,93.21,89.36,29217,11000,2.656090909,23255,391,5571,77.73909657
1114071,서울특별시,마포구,연남동,73.31,50.73,9547,4080,2.33995098,7923,41,1583,15.60124611
1114072,서울특별시,마포구,성산1동,75.01,55.86,28001,6287,4.453793542,22838,198,4965,24.89018692
1114073,서울특별시,마포구,성산2동,77.11,60.65,26426,11442,2.309561266,21525,177,4724,18.23676012
1114074,서울특별시,마포구,상암동,61.18,40.8,26102,11290,2.311957484,20757,341,5004,27.52725857
1114075,서울특별시,마포구,도화동,96.12,91.44,13266,8818,1.504422772,10466,152,2648,20.0529595
1114076,서울특별시,마포구,서강동,80.64,65.95,31875,7664,4.159055324,25480,372,6023,55.65965732
1114077,서울특별시,마포구,공덕동,75.68,59.22,21432,11977,1.78942974,17168,124,4140,84.7546729
1114078,서울특별시,마포구,아현동,98.15,95.42,29992,8421,3.56157226,24265,188,5539,8.111370717
1115051,서울특별시,양천구,목1동,52.46,27.29,26456,8754,3.022161298,21238,208,5010,5.989096573
1115052,서울특별시,양천구,목2동,79.85,60.12,12862,11633,1.105647726,10363,88,2411,14.93302181
1115053,서울특별시,양천구,목3동,72.83,43.37,17109,6436,2.658328154,13932,111,3066,147.4190031
1115054,서울특별시,양천구,목4동,70.21,39.92,13579,7319,1.855308102,10988,81,2510,49.01479751
1115057,서울특별시,양천구,신월1동,53.83,30.35,19514,8200,2.379756098,15773,154,3587,200.8613707
1115058,서울특별시,양천구,신월2동,55.41,33.43,16166,3499,4.620177193,13175,101,2890,16.00389408
1115059,서울특별시,양천구,신월3동,61.77,37.09,28296,5656,5.002828854,22772,246,5278,16.00389408
1115060,서울특별시,양천구,신월4동,48.04,25.66,30429,6440,4.725,24650,254,5525,39.32398754
1115061,서울특별시,양천구,신월5동,72.32,43.77,15931,5648,2.820644476,13126,110,2695,100.6183801
1115062,서울특별시,양천구,신월6동,60.27,30.56,18735,6987,2.68140833,15376,130,3229,3.500778816
1115063,서울특별시,양천구,신월7동,61.4,35.89,29432,6375,4.616784314,23889,258,5285,6.569314642
1115064,서울특별시,양천구,신정1동,68.35,43,15171,8242,1.840694006,12261,84,2826,18.23676012
1115065,서울특별시,양천구,신정2동,64.13,33.79,31384,6277,4.999840688,24613,270,6501,27.52725857
1115066,서울특별시,양천구,신정3동,51.54,22.76,22038,16268,1.354684042,17961,146,3931,20.0529595
1115069,서울특별시,양천구,신정6동,54.27,25.75,22322,8833,2.527114231,17726,161,4435,55.65965732
1115070,서울특별시,양천구,신정7동,68.86,43.02,21724,9145,2.375505741,17292,170,4262,84.7546729
1115071,서울특별시,양천구,목5동,46.52,23.8,29456,14340,2.054114365,23498,246,5712,8.111370717
1115072,서울특별시,양천구,신정4동,52.6,26.59,24594,9028,2.724191405,19973,168,4453,5.989096573
1116051,서울특별시,강서구,염창동,82.05,69.66,37842,15499,2.441576876,29741,816,7285,14.93302181
1116052,서울특별시,강서구,등촌1동,90.07,79.89,29603,9259,3.197213522,23976,239,5388,147.4190031
1116053,서울특별시,강서구,등촌2동,87.51,73.44,27089,6690,4.049177877,21982,197,4910,42.71183801
1116054,서울특별시,강서구,등촌3동,83.68,69.57,22391,9117,2.455961391,18158,170,4063,19.59813084
1116055,서울특별시,강서구,화곡본동,60.24,26.81,23862,9200,2.593695652,19438,171,4253,76.59034268
1116057,서울특별시,강서구,화곡2동,28.09,13.67,30243,4832,6.258899007,24300,238,5705,25.23520249
1116058,서울특별시,강서구,화곡3동,69.59,41.49,18554,6439,2.881503339,15212,125,3217,57.85825545
1116059,서울특별시,강서구,화곡4동,35.2,23.01,25876,5844,4.427789185,20786,194,4896,73.98364486
1116061,서울특별시,강서구,화곡6동,73.44,43.69,16962,7847,2.161590417,13853,123,2986,83.4228972
1116063,서울특별시,강서구,화곡8동,72.16,50.22,17951,6098,2.94375205,14596,116,3239,51.99221184
1116064,서울특별시,강서구,가양1동,66.87,53.21,35917,26665,1.346971686,27980,738,7199,47.4953271
1116065,서울특별시,강서구,가양2동,71.82,58.41,33720,26665,1.264579036,26213,1018,6489,5.559190031
1116066,서울특별시,강서구,가양3동,65.03,34.68,17168,7575,2.26640264,14053,116,2999,75.65109034
1116067,서울특별시,강서구,발산1동,55.9,34.19,17449,13981,1.248050926,14199,136,3114,27.93068536
1116069,서울특별시,강서구,공항동,64.62,51.22,17060,11520,1.480902778,13841,149,3070,77.73909657
1116070,서울특별시,강서구,방화1동,78.28,61.1,13755,14972,0.918714935,11225,101,2429,15.60124611
1116071,서울특별시,강서구,방화2동,76.99,69.09,22922,9349,2.451813028,17792,345,4785,24.89018692
1116072,서울특별시,강서구,방화3동,56.45,40.05,20072,7336,2.736095965,15757,676,3639,18.23676012
1116073,서울특별시,강서구,화곡1동,51.27,33.61,16767,16018,1.046759895,13641,114,3012,27.52725857
1116074,서울특별시,강서구,우장산동,68.59,43.4,12219,13841,0.882811936,10034,78,2107,20.0529595
1117051,서울특별시,구로구,신도림동,88.51,76.83,22202,12771,1.738469971,17565,221,4416,55.65965732
1117052,서울특별시,구로구,구로1동,60.11,41.7,26804,16478,1.62665372,20716,267,5821,84.7546729
1117054,서울특별시,구로구,구로3동,70.19,41.31,17365,8883,1.954857593,13180,113,4072,42.71183801
1117055,서울특별시,구로구,구로4동,52.35,30.01,26911,7549,3.564843026,20603,157,6151,19.59813084
1117056,서울특별시,구로구,구로5동,58.73,29.53,12110,11679,1.036903845,9431,64,2615,76.59034268
1117061,서울특별시,구로구,고척1동,61.77,45.45,21248,7843,2.70916741,16854,158,4236,25.23520249
1117062,서울특별시,구로구,고척2동,64.6,44.16,11432,8676,1.317657907,9232,55,2145,57.85825545
1117064,서울특별시,구로구,개봉2동,48.99,19.8,27891,9241,3.018179851,21618,206,6067,73.98364486
1117065,서울특별시,구로구,개봉3동,70.91,38.38,19707,5738,3.434471941,15760,97,3850,83.4228972
1117067,서울특별시,구로구,오류1동,95.47,91.06,20443,14046,1.455432152,16420,146,3877,51.99221184
1117068,서울특별시,구로구,오류2동,56.92,36.54,18804,6893,2.727984912,15155,118,3531,47.4953271
1117069,서울특별시,구로구,수궁동,55.86,35.37,18197,8144,2.234405697,14857,106,3234,5.559190031
1117070,서울특별시,구로구,가리봉동,60.59,34.6,24415,2730,8.943223443,18431,198,5786,75.65109034
1117071,서울특별시,구로구,구로2동,80.68,64.21,17614,10547,1.670048355,13705,142,3767,27.93068536
1117072,서울특별시,구로구,개봉1동,71.62,56.42,24824,11065,2.243470402,19766,189,4869,77.73909657
1118051,서울특별시,금천구,가산동,81.55,62.09,16455,20010,0.822338831,12658,153,3644,15.60124611
1118052,서울특별시,금천구,독산1동,75.21,59.03,22191,17954,1.23599198,17033,233,4925,24.89018692
1118053,서울특별시,금천구,독산2동,63.79,36.04,25237,5273,4.78608003,19346,149,5742,18.23676012
1118054,서울특별시,금천구,독산3동,61.93,37.05,16463,7600,2.166184211,12532,104,3827,27.52725857
1118055,서울특별시,금천구,독산4동,81.03,50.99,21816,4500,4.848,16716,132,4968,20.0529595
1118057,서울특별시,금천구,시흥1동,91.72,84.09,30859,21892,1.409601681,23507,448,6904,55.65965732
1118058,서울특별시,금천구,시흥2동,39.63,22.92,12045,6100,1.974590164,8630,74,3341,84.7546729
1118059,서울특별시,금천구,시흥3동,92.26,87.58,26105,25395,1.027958259,20295,193,5617,24.89018692
1118060,서울특별시,금천구,시흥4동,73.43,58.07,10283,6283,1.636638548,7683,55,2545,18.23676012
1118061,서울특별시,금천구,시흥5동,46.92,32.51,12910,4388,2.942114859,9608,83,3219,27.52725857
1119054,서울특별시,영등포구,여의동,66.31,49.56,26582,20629,1.288574337,20690,322,5570,20.0529595
1119055,서울특별시,영등포구,당산1동,71.56,37.76,15630,7716,2.025660964,12691,90,2849,55.65965732
1119056,서울특별시,영등포구,당산2동,59.81,40.92,30110,9745,3.089789636,24008,340,5762,84.7546729
1119061,서울특별시,영등포구,양평1동,84.05,67.57,28678,12907,2.221895096,22907,280,5491,42.71183801
1119062,서울특별시,영등포구,양평2동,83.68,73.42,37052,11895,3.114922236,29549,428,7075,19.59813084
1119063,서울특별시,영등포구,신길1동,46.55,23.72,28711,4941,5.810767051,22136,197,6378,76.59034268
1119065,서울특별시,영등포구,신길3동,66.98,36.88,12882,4931,2.612451835,9710,71,3101,25.23520249
1119066,서울특별시,영등포구,신길4동,59.81,35.2,16106,3731,4.316805146,12168,96,3842,57.85825545
1119067,서울특별시,영등포구,신길5동,62.01,36.13,12986,3400,3.819411765,9737,75,3174,73.98364486
1119068,서울특별시,영등포구,신길6동,64.72,35.38,14505,5281,2.746638894,10871,89,3545,83.4228972
1119069,서울특별시,영등포구,신길7동,54.37,27.41,25619,6702,3.822590272,19694,172,5753,51.99221184
1119070,서울특별시,영등포구,대림1동,71.38,44.43,16978,4900,3.464897959,12962,104,3912,47.4953271
1119071,서울특별시,영등포구,대림2동,63.75,42.01,14865,4085,3.638922889,11175,97,3593,5.559190031
1119072,서울특별시,영등포구,대림3동,64.07,32.13,12940,8123,1.59300751,9899,71,2970,4.411214953
1119073,서울특별시,영등포구,영등포본동,57.15,32.86,16034,6261,2.560932758,12417,92,3525,44.73676012
1119074,서울특별시,영등포구,영등포동,75.93,53.47,27243,10571,2.577145019,21678,212,5353,42.71183801
1119075,서울특별시,영등포구,도림동,49.94,28.35,14068,5691,2.471973291,10906,79,3083,19.59813084
1119076,서울특별시,영등포구,문래동,71.15,57.73,17226,13985,1.231748302,13670,133,3423,76.59034268
1120052,서울특별시,동작구,노량진2동,41.77,19.12,20389,2370,8.602953586,15672,151,4566,25.23520249
1120053,서울특별시,동작구,상도1동,61.39,32.93,21586,12452,1.733536781,16231,130,5225,57.85825545
1120054,서울특별시,동작구,상도2동,74.61,46.87,11816,8211,1.439045183,8642,74,3100,73.98364486
1120055,서울특별시,동작구,상도3동,72.59,38.93,19445,5707,3.407219204,14612,114,4719,83.4228972
1120056,서울특별시,동작구,상도4동,54.03,31.86,12467,6879,1.812327373,9178,79,3210,51.99221184
1120063,서울특별시,동작구,사당1동,64.54,35.53,44000,5473,8.039466472,33193,537,10270,47.4953271
1120065,서울특별시,동작구,사당3동,48.32,25.43,16617,7103,2.339434042,12282,107,4228,5.559190031
1120066,서울특별시,동작구,사당4동,74.38,45.02,17997,3523,5.108430315,13410,119,4468,75.65109034
1120067,서울특별시,동작구,사당5동,74.26,57.35,7071,4203,1.682369736,5124,35,1912,27.93068536
1120068,서울특별시,동작구,대방동,54.19,31.5,17546,10553,1.662655169,13287,117,4142,77.73909657
1120069,서울특별시,동작구,신대방1동,41.17,26.07,22538,7500,3.005066667,16892,160,5486,15.60124611
1120070,서울특별시,동작구,신대방2동,65.79,36.41,23648,6373,3.710654323,17700,161,5787,24.89018692
1120071,서울특별시,동작구,흑석동,80.64,67.48,38470,19097,2.014452532,29703,851,7916,18.23676012
1120072,서울특별시,동작구,노량진1동,51.6,33.37,27698,8681,3.190646239,21412,292,5994,27.52725857
1120073,서울특별시,동작구,사당2동,66.59,41.01,35789,8302,4.310888942,27999,418,7372,20.0529595
1121052,서울특별시,관악구,보라매동,74.02,44.32,16515,6187,2.669306611,12230,112,4173,55.65965732
1121054,서울특별시,관악구,청림동,43.23,14.53,28348,4357,6.506311682,21188,186,6974,84.7546729
1121057,서울특별시,관악구,행운동,62.97,32.65,29411,6251,4.705007199,21870,335,7206,8.111370717
1121058,서울특별시,관악구,낙성대동,67.26,36.08,33271,3958,8.406013138,24195,288,8788,5.989096573
1121061,서울특별시,관악구,중앙동,69.57,40.45,25156,2983,8.433121019,18493,201,6462,14.93302181
1121063,서울특별시,관악구,남현동,60,36.36,18352,4997,3.672603562,13921,156,4275,147.4190031
1121064,서울특별시,관악구,서원동,74.09,46.44,15976,5087,3.140554354,11480,116,4380,49.01479751
1121065,서울특별시,관악구,신원동,68.51,52.07,8456,1586,5.331651955,5955,49,2452,200.8613707
1121066,서울특별시,관악구,서림동,63.4,39.49,12388,5487,2.257700018,8747,73,3568,16.00389408
1121068,서울특별시,관악구,신사동,57.38,30.33,14962,5117,2.923978894,10906,111,3945,16.00389408
1121069,서울특별시,관악구,신림동,62.25,33.06,22690,4578,4.9563128,16717,177,5796,39.32398754
1121071,서울특별시,관악구,난향동,50.5,28.21,16872,4838,3.487391484,12094,97,4681,100.6183801
1121072,서울특별시,관악구,조원동,47.06,25.97,17652,4995,3.533933934,13108,137,4407,3.500778816
1121073,서울특별시,관악구,대학동,53.1,25.04,18933,4922,3.84660707,13467,116,5350,6.569314642
1121078,서울특별시,관악구,은천동,55.6,27.44,13319,8686,1.53338706,9812,103,3404,18.23676012
1121079,서울특별시,관악구,성현동,64.09,42.03,8736,8323,1.049621531,6398,55,2283,27.52725857
1121080,서울특별시,관악구,청룡동,59.72,29,21247,7592,2.798603793,15380,170,5697,20.0529595
1121081,서울특별시,관악구,난곡동,57.81,30.14,14053,6307,2.228159188,10015,83,3955,55.65965732
1121082,서울특별시,관악구,삼성동,46.82,34.81,10938,5884,1.858939497,8416,68,2454,84.7546729
1121083,서울특별시,관악구,미성동,57.52,33.94,17267,8366,2.063949319,12522,124,4621,8.111370717
1122051,서울특별시,서초구,서초1동,79.44,61.66,34414,17110,2.011338399,25758,862,7794,5.989096573
1122052,서울특별시,서초구,서초2동,79.61,64.21,33920,10137,3.34615764,25248,1114,7558,14.93302181
1122053,서울특별시,서초구,서초3동,66.83,37,22183,15218,1.457681693,16677,192,5314,147.4190031
1122054,서울특별시,서초구,서초4동,84.55,69.72,35645,11805,3.01948327,27001,1137,7507,42.71183801
1122055,서울특별시,서초구,잠원동,80.12,60.06,33909,9924,3.416868198,26362,642,6905,19.59813084
1122056,서울특별시,서초구,반포본동,74.17,58.98,38947,1250,31.1576,30319,585,8043,76.59034268
1122057,서울특별시,서초구,반포1동,80.12,57.12,34470,11760,2.931122449,26484,868,7118,25.23520249
1122058,서울특별시,서초구,반포2동,70.36,49.22,28534,5827,4.896859447,22255,452,5827,57.85825545
1122059,서울특별시,서초구,반포3동,83.81,67.62,41969,7828,5.361394992,32527,1035,8407,73.98364486
1122060,서울특별시,서초구,반포4동,69.84,40.68,26050,7042,3.699233172,20280,193,5577,83.4228972
1122061,서울특별시,서초구,방배본동,61.69,39.6,12642,7910,1.598230088,9608,121,2913,51.99221184
1122062,서울특별시,서초구,방배1동,66.01,43.23,14196,7283,1.94919676,10620,81,3495,47.4953271
1122063,서울특별시,서초구,방배2동,55.35,29.96,24223,5992,4.042556742,18169,208,5846,5.559190031
1122064,서울특별시,서초구,방배3동,53.88,21.93,35603,7024,5.068764237,26277,463,8863,75.65109034
1122065,서울특별시,서초구,방배4동,76.84,49.34,18744,8080,2.31980198,14221,146,4377,27.93068536
1122066,서울특별시,서초구,양재1동,77.61,66.62,22158,20923,1.059025952,17495,409,4254,77.73909657
1122067,서울특별시,서초구,양재2동,79.8,66.39,44399,12982,3.420043137,33588,1689,9122,15.60124611
1122068,서울특별시,서초구,내곡동,48.4,29.78,23495,8232,2.854105928,18311,244,4940,24.89018692
1123051,서울특별시,강남구,신사동,75.51,52.46,36101,7748,4.659395973,28316,569,7216,18.23676012
1123052,서울특별시,강남구,논현1동,75.11,43.73,25438,10388,2.448787062,20109,167,5162,27.52725857
1123053,서울특별시,강남구,논현2동,67.63,34.75,27242,10196,2.671832091,21577,185,5480,20.0529595
1123058,서울특별시,강남구,삼성1동,80.06,62.94,30714,8432,3.642552182,24491,319,5904,55.65965732
1123059,서울특별시,강남구,삼성2동,70.53,38.17,19086,12402,1.538945331,14713,119,4254,84.7546729
1123060,서울특별시,강남구,대치1동,59.11,29.18,14756,17827,0.827733214,10957,92,3707,42.71183801
1123063,서울특별시,강남구,대치4동,76.5,44.24,15323,13749,1.114481053,11504,90,3729,19.59813084
1123064,서울특별시,강남구,역삼1동,74.29,42.05,23114,21032,1.098992012,18151,152,4811,76.59034268
1123065,서울특별시,강남구,역삼2동,71.43,40.63,23344,15266,1.529149745,18233,154,4957,25.23520249
1123066,서울특별시,강남구,도곡1동,66.28,34.69,26087,8961,2.911170628,19760,204,6123,57.85825545
1123067,서울특별시,강남구,도곡2동,61.07,29.94,15314,13523,1.132441026,11600,98,3616,73.98364486
1123068,서울특별시,강남구,개포1동,90.25,82.86,20659,3875,5.331354839,15609,149,4901,83.4228972
1123071,서울특별시,강남구,개포4동,72.94,56.4,23067,8552,2.697263798,17410,171,5486,51.99221184
1123072,서울특별시,강남구,일원본동,48.79,24.07,8443,8307,1.016371735,6051,30,2362,47.4953271
1123073,서울특별시,강남구,일원1동,62.11,45.89,34617,4607,7.514000434,27721,396,6500,5.559190031
1123074,서울특별시,강남구,일원2동,70.9,57.15,29826,6205,4.806768735,24028,358,5440,75.65109034
1123075,서울특별시,강남구,수서동,77.66,63.78,30905,5209,5.933000576,24922,377,5606,27.93068536
1123076,서울특별시,강남구,세곡동,62.01,44.66,17702,19244,0.919871129,14137,169,3396,77.73909657
1123077,서울특별시,강남구,압구정동,76.57,54.33,27512,12258,2.244411813,21634,416,5462,15.60124611
1123078,서울특별시,강남구,청담동,86.38,71.14,33118,11873,2.789353996,25789,548,6781,24.89018692
1123079,서울특별시,강남구,대치2동,82.73,69.3,28049,15041,1.864836115,22140,361,5548,18.23676012
1123080,서울특별시,강남구,개포2동,73.01,65.63,20282,10266,1.975647769,15373,147,4762,27.52725857
1124051,서울특별시,송파구,풍납1동,82.58,71.78,22641,4284,5.285014006,17408,257,4976,20.0529595
1124052,서울특별시,송파구,풍납2동,55.02,41,23189,7824,2.963829243,17790,256,5143,55.65965732
1124053,서울특별시,송파구,거여1동,85.82,76.52,51222,4079,12.55748958,39779,1384,10059,84.7546729
1124054,서울특별시,송파구,거여2동,65.31,43.73,8858,7416,1.194444444,6853,31,1974,24.89018692
1124055,서울특별시,송파구,마천1동,76.17,57.58,4613,5887,0.783590963,3623,13,977,18.23676012
1124056,서울특별시,송파구,마천2동,70.45,44.04,9265,5743,1.613268327,7217,34,2014,27.52725857
1124057,서울특별시,송파구,방이1동,41.56,19.91,21054,6856,3.070886814,16472,130,4452,20.0529595
1124058,서울특별시,송파구,방이2동,62.81,34.15,16623,7838,2.120821638,13116,94,3413,55.65965732
1124059,서울특별시,송파구,오륜동,46.47,21.19,27373,6680,4.097754491,21330,176,5867,84.7546729
1124060,서울특별시,송파구,오금동,58.73,29.81,12627,13805,0.914668598,9819,58,2750,42.71183801
1124061,서울특별시,송파구,송파1동,91.87,83.08,22030,7725,2.851779935,17424,143,4463,19.59813084
1124062,서울특별시,송파구,송파2동,62.36,44.11,19792,6712,2.94874851,15476,134,4182,76.59034268
1124063,서울특별시,송파구,석촌동,65.81,44.05,9449,9893,0.955119782,7462,46,1941,25.23520249
1124064,서울특별시,송파구,삼전동,40.88,23.32,12437,8827,1.408972471,9587,63,2787,57.85825545
1124065,서울특별시,송파구,가락본동,78.06,56.95,18664,12586,1.482917527,14634,110,3920,73.98364486
1124066,서울특별시,송파구,가락1동,51.32,33.17,20700,11406,1.814834298,16152,140,4408,83.4228972
1124067,서울특별시,송파구,가락2동,62.32,31.93,14059,10758,1.30684142,10840,60,3159,51.99221184
1124068,서울특별시,송파구,문정1동,89.86,76.22,14980,10886,1.376079368,11564,95,3321,47.4953271
1124069,서울특별시,송파구,문정2동,69.56,54.25,35054,14562,2.407224282,28324,523,6207,5.559190031
1124071,서울특별시,송파구,잠실본동,55.86,30.2,13123,8851,1.482657327,10091,70,2962,4.411214953
1124075,서울특별시,송파구,잠실4동,56.69,28.34,17317,10216,1.695086139,13626,96,3595,44.73676012
1124077,서울특별시,송파구,잠실6동,74.37,59.35,32086,12281,2.612653693,25190,349,6547,42.71183801
1124078,서울특별시,송파구,잠실7동,54.32,25.28,22265,3642,6.113399231,17453,139,4673,19.59813084
1124079,서울특별시,송파구,잠실2동,67.12,48,24363,12195,1.997785978,19242,222,4899,76.59034268
1124080,서울특별시,송파구,잠실3동,74.8,55.4,17664,12045,1.466500623,13952,130,3582,25.23520249
1124081,서울특별시,송파구,장지동,87.35,79.75,33572,10964,3.06202116,26291,861,6420,57.85825545
1124082,서울특별시,송파구,위례동,83.29,66.81,30342,15102,2.009137863,24113,580,5649,73.98364486
1125051,서울특별시,강동구,강일동,82.21,70.85,29193,12721,2.294866756,22082,764,6347,83.4228972
1125052,서울특별시,강동구,상일동,79.04,59.97,10742,11210,0.958251561,7840,55,2847,51.99221184
1125053,서울특별시,강동구,명일1동,77.82,56.13,11603,8341,1.391080206,8513,37,3053,47.4953271
1125054,서울특별시,강동구,명일2동,61.91,46.55,6994,5792,1.207527624,4920,18,2056,5.559190031
1125055,서울특별시,강동구,고덕1동,41.81,22.1,12649,8453,1.496391814,9445,41,3163,75.65109034
1125056,서울특별시,강동구,고덕2동,66.89,55.85,33080,7971,4.150043909,24776,733,7571,27.93068536
1125058,서울특별시,강동구,암사2동,60.07,47.5,36136,5015,7.20558325,27226,724,8186,77.73909657
1125059,서울특별시,강동구,암사3동,49.78,38.77,22235,6304,3.527125635,16709,326,5200,15.60124611
1125061,서울특별시,강동구,천호1동,86.66,74.59,8319,8730,0.952920962,6011,25,2283,24.89018692
1125063,서울특별시,강동구,천호3동,96.94,93.23,31734,7608,4.171135647,25099,204,6431,18.23676012
1125065,서울특별시,강동구,성내1동,52.12,24.9,20288,8309,2.441689734,15751,139,4398,27.52725857
1125066,서울특별시,강동구,성내2동,73.55,52.57,12011,6418,1.871455282,9054,57,2900,20.0529595
1125067,서울특별시,강동구,성내3동,60.59,45.2,16281,6976,2.333858945,12448,95,3738,55.65965732
1125070,서울특별시,강동구,둔촌1동,48.73,21.4,36721,545,67.37798165,28898,289,7534,84.7546729
1125071,서울특별시,강동구,둔촌2동,54.4,28.98,13926,7998,1.741185296,10434,66,3426,8.111370717
1125072,서울특별시,강동구,암사1동,68.03,39.04,10201,10427,0.978325501,7442,32,2727,5.989096573
1125073,서울특별시,강동구,천호2동,59.84,42.78,21284,9412,2.261368466,16095,254,4935,14.93302181
1125074,서울특별시,강동구,길동,85.7,73.79,16243,16243,1,12208,81,3954,147.4190031